Height,Weight
69.8120217064516,188.06498393856398
69.04314598092961,178.184817464393
63.8506783939551,151.996661485131
64.9097852365578,145.176135872661
65.045444008848,147.66026013933
68.8743961941656,183.438539153398
69.98221949924171,178.348439117701
62.709303709749,152.820468105226
66.9234367580027,173.634257094193
67.2690439717089,180.035672697479
72.12252553138791,200.336805594253
69.61140325501229,170.296196746773
65.18470087045,166.73855470482
74.0802749473551,194.77885433080502
61.121828632923005,152.79113008658
68.321452866911,206.426146941539
63.9529283994475,164.77147535216
68.5813735185472,181.167060950369
64.9259089634653,185.00185417842
69.65975352420071,209.520424599613
71.1207533229965,197.345436026506
62.8041907055702,148.605042361239
70.8112617091695,201.224277133599
69.5495105694549,199.19381475467603
67.0323461956309,188.45968913154599
67.396834254227,178.30019663495898
69.3718433314283,173.430169608834
74.54513694044721,218.43756790813802
66.55652498520911,173.386830210271
67.2599528243859,186.32079719353402
66.00196772509149,165.16772278165502
67.2835074243167,203.135759560563
67.924633636526,161.67082784424298
66.05763380702871,164.470503879209
65.8445804640368,170.792356904563
69.031062851652,170.31012218615498
70.3271164111783,192.497160869606
66.5343065072948,166.37125799811
71.4716748983661,196.540959991148
70.0469307663445,183.61962077786202
68.6057105628212,187.291391863172
68.9823807296095,178.282409486653
73.78888490428109,222.39756052383498
69.0728108169759,190.587912957767
73.1879491114706,204.103816962433
68.6773844055852,192.19624608721298
64.9223362561123,179.40909186231
66.1112291402564,192.76558096601102
67.74898985253671,169.74027209019698
71.8139035569294,192.81644167939498
69.1954412203952,185.72919613365002
67.4071716573248,188.5940922367
69.8766334089165,179.680930323501
64.366676724607,162.49508245502702
67.492853857301,183.38378017324501
73.1224332056134,221.445902076745
67.6529454789154,188.88986454232497
68.5379018504103,191.822914272445
70.7247580226813,214.261518198021
68.230150312392,182.382822151331
67.6971234115329,163.939878580161
73.7167427530004,198.462226895361
68.8584572194312,187.39508578102402
66.473765965897,175.94736780434602
69.97228132109049,188.625911160118
67.5561832236562,200.77969103152
74.27201865479559,209.93749280630402
72.09385997981421,201.86265841618498
69.5697796657481,182.79484420997002
71.6140894517358,206.16343250374803
67.1385496121352,171.876966350462
68.4156512567171,171.321216279214
78.0958674715774,255.69083483678799
68.6426275979686,178.81679456140702
70.0268418933568,186.35870219411999
74.3256770078908,220.845727450162
72.2316362418495,202.137160078903
67.6666640962661,193.081646916164
66.4241871307394,157.288087962353
65.07111347024001,180.756525640392
69.1569821008043,206.515190253783
67.8053118990619,180.004548166251
68.23874539211221,193.98382132541698
72.54885197588841,203.62758374211398
74.0564268450105,211.730517311015
73.2367882181052,201.099800596744
72.83768487972701,212.204039573755
68.2698199019828,167.910728878334
70.0718191269297,207.086675062813
71.7386947669324,185.842621819595
68.67395970058911,172.84718486926602
70.1821393878583,184.72333083849202
66.9466142031627,182.369716830891
67.6759885362138,188.311394125276
67.9035731889727,168.677913221024
67.1994321067045,173.488599343786
66.9978619626889,178.057335561343
66.0297085023259,174.058235447194
67.81428589822521,192.06639195182203
71.4476515071247,191.177157677356
70.0793233086792,189.59596018142202
73.72161323913541,210.223500594746
66.3880066376365,159.376926005903
68.1960877832841,189.87492915818402
68.27535972688639,176.179068841408
65.939647420795,177.285414729857
66.8718778782401,170.323957507193
66.19800894547751,165.933327485891
73.3030102192602,232.25064327852502
69.28503608586959,206.883393042889
71.7697616639065,200.35644801311298
63.6394826469139,163.257901840427
72.1615449731694,188.913332426328
72.00328044084591,207.54212079340198
68.1658368140247,173.456455329526
69.0848967998428,189.85678592425202
67.1884505190303,169.890822911143
63.6150187831657,160.78765375423902
71.7206116065485,211.00758013762402
70.47512583600721,193.857356069757
72.86758744342809,217.335253299588
68.16284382017939,176.741831285592
69.6791496982697,203.317012295753
63.0000474918155,165.555965906858
71.75812504227899,211.737441830037
71.6296782559616,201.50381284692003
71.0641053823961,200.68415964069402
70.1151444079114,189.53292702664902
70.44887435147069,206.49974418388302
68.541467407648,173.29972161149502
71.3339207759372,221.12203363147802
67.1809386261221,169.829453896223
73.106344278894,219.786604201796
70.88748660869909,182.88794772036098
71.91022602056941,198.078825480167
73.56929780945741,216.61777777797002
69.8015752287252,203.258375100339
70.6278697921492,185.246976614569
66.3145767354902,148.265730183655
70.2693597330089,192.307026835925
70.97870258928091,206.522974050485
70.3150663683053,181.789408810838
71.51370052716099,212.72870492711002
70.9985462096108,195.959044747928
66.69530921979761,155.12896452195102
72.6589995697388,207.506378684704
66.51004276977801,181.93817606206198
66.5782346185595,164.117030445541
66.724680167423,185.313911322154
69.2955464784272,178.175369775758
68.3229823060042,178.41318865345002
65.7979530477724,162.027735634929
70.12376143262121,217.42567497572102
69.0640886145382,189.80664551433603
70.907736687617,197.216551955857
66.75412980894171,178.382812540571
68.5893591252093,178.04531395473597
70.9737877713209,184.98260128350498
63.1785973050145,153.606833081922
69.903210979087,221.89761902143798
67.7337208766801,175.564339661591
71.09295626272609,198.829117326426
70.12179615062179,189.279522505883
65.78802418604499,166.276987710018
71.5072424097625,202.51845754879002
71.71549797269292,220.273900961904
71.4544113112009,213.33659253863
69.3856358757495,171.331248469425
70.151264910493,191.568259905213
72.1091123164682,200.701730727388
71.6202858302892,208.755718174636
69.20709958564,172.775162679409
71.1056269376139,188.839285203562
67.0683040230582,187.57349376706298
75.9999570462348,224.440459195823
67.9863735952195,170.276247779189
69.3813459840736,197.28144431613998
71.423946436313,195.36491523569902
70.4713972712467,198.41913848173598
71.859848860773,196.351299762106
72.7161660256644,195.35643128306802
72.92136713594759,213.924486409781
71.7617473109073,201.315770747422
74.6691968221783,227.460303839897
67.3237143198475,157.029935498149
70.5550039573969,192.260745340535
65.180936559831,169.459630912183
69.7310134328264,197.63954958408402
71.7514225465602,215.935393918098
68.9704141815399,173.29234430926
65.0412211274532,163.004141133667
70.0208093261174,208.609783230505
71.03482921671021,202.03944600611499
72.8715387429678,229.740753102393
71.9202218421528,202.609274682145
73.9677226935135,227.022346935739
65.6645179140051,166.44368093132
70.85793197874258,187.105363830888
68.1565892187146,181.051742367739
67.1779165872217,175.35210861635701
70.8569501677738,197.727299041801
63.8109745499868,166.46103798482702
66.9495911176366,166.44138491699601
70.2806922973296,187.258692333223
70.3234932488186,186.065532235059
70.5660638405893,205.05268518640202
69.2941675737702,189.463363575212
74.3892257028474,210.14431213831
66.8923146946385,186.204005825044
73.62154396588059,206.49221293739498
69.0905631901075,189.21364600271
67.5420227771115,168.761479501684
62.9219488933032,144.170644410384
68.8501522535562,187.578704206314
69.6117828468981,193.63536633480203
69.515658538578,185.348836960862
69.10691697418581,188.24510322689702
66.8227632176705,166.171185085083
71.11214407562541,202.357719518503
67.761713150215,191.544633956937
66.5607406026772,162.01808755915002
67.1025195408383,175.95798268199798
69.5821112394664,193.367198069336
72.2804004250609,192.69152162811298
69.20766610545479,186.177473787603
69.02647454719751,198.01437679217602
65.4350594576355,167.727961678569
68.4655715588414,200.010156872524
71.96301517958909,199.981620301624
73.7595502260715,217.21980077716802
70.5325130216882,194.302259302534
69.0133350151182,190.513513766847
73.611985368161,236.78053748732398
68.4910721358846,181.211239129842
64.091613053367,151.643103482541
67.97215982529801,170.715693118665
70.834553554723,197.38866647849997
71.647579805356,200.28650873192402
67.3114985365535,158.435205191034
68.2430018377665,186.42319775766003
65.4772247418039,166.654143140105
70.7110301409631,204.755780077144
67.1761153618309,174.57902453481898
67.74920685072479,178.583626608061
68.4549038321081,185.377673195131
72.3003078956615,194.723253157762
65.402874534923,159.60544414841
65.6425841377384,162.685521145423
69.4424211834076,180.13752034493197
67.9984092613359,171.92363356618802
71.6927656587184,191.902095992769
73.60300660530301,219.512521601935
67.27719753097429,176.308719672789
72.12491003320929,215.443400528279
68.6158120198116,194.12084489198398
65.2270970447013,167.115458785238
66.3275173287769,166.079708289101
70.0773150916612,216.624207248647
66.63826917511021,171.27511256901101
72.97226337066459,204.49179060952702
74.7587524407353,209.723549650136
65.8480610833912,187.546897605636
66.60128332168101,162.557438538084
68.2379541853656,184.292560481673
69.6414647695794,191.363774717338
65.2524791548656,156.010575751174
66.5819985137788,181.227981479645
68.2566445960853,201.868142674519
69.0073899850199,170.17157144731502
70.0646884710531,192.04521798135102
71.08480384050321,178.53549010833
71.104247761678,185.827095200257
68.5410421871881,180.666158203383
69.0205130460682,177.95238219935501
66.8878193396546,187.581627340598
68.8863667479848,197.642243684058
68.3708428620063,195.12262783211798
66.20961728607121,182.946419068857
64.6866910596959,157.016808620085
67.99211378841129,172.515530483668
64.7370890418541,150.05081279828
70.0804399795118,203.159659639421
66.4670414178992,164.318044781732
72.1740783551613,186.18884193258302
64.5872560932148,158.37408694893298
74.4012095099531,223.82550720498799
71.2888438677571,190.077998432432
65.3793247430515,158.072060406185
68.0663780438904,170.986012664571
64.6992944791965,155.664255314845
69.59482622851479,191.525964959596
72.42580596597071,228.97464672405602
66.7299160588956,164.907761760776
68.6712873977612,178.16839407503602
69.5612965429514,199.49433579177798
72.7718748251832,211.164231978894
69.4756082831272,203.02128236580398
69.4199123426469,185.35912958618198
65.8060628711679,149.240406483442
71.6803477761641,214.259285867982
66.351741525466,160.37273868954398
66.46802469233461,180.463827337715
70.47650533431741,197.02917870132703
68.1036264821955,186.210891190217
65.83165438792341,165.592195006656
69.1952984648356,201.303695501329
72.8810918503987,201.333186893465
67.77822980183129,190.7307930902
70.0260489470193,193.089736632761
71.35078258076409,213.313319203983
71.46570236183621,209.960397276235
69.212011125578,181.214072619528
68.034731117295,170.648409333435
71.9674817033336,229.51450300029703
71.33782072736179,199.741559491755
72.3943234618083,201.41092995386902
60.363311559603204,134.14684818545402
70.46445649121159,189.626283044298
71.71367459059759,193.108946518177
70.5426410107103,185.469880800942
73.1220063070153,206.897643984916
62.063835838707504,175.071171408461
69.0805772727402,176.556144577618
71.5107297946254,209.38119976083303
70.5846835183374,205.707877350487
65.03103349701391,154.841142061745
67.9192792827025,196.44770229755298
68.8908721340211,176.186841667854
70.708075083398,198.759126649571
64.5773120396846,150.183474291271
70.9659857187419,179.231624200043
68.7953827477904,187.050906024182
65.4132806897686,142.59306728344802
65.2065329311008,163.633596622498
69.93271018719349,185.429022314038
66.90121173604771,168.863548479767
67.2558941429024,165.264808645585
68.5061009493525,164.499918603085
67.75736066750939,186.09901588702
66.3897787194532,165.49980667961398
70.2091371985465,193.953120998722
68.7016969754071,193.50926890567501
70.7721645348325,204.439540295656
74.95506498597629,221.15946610755
66.35813705337071,173.355927890825
66.0766957855465,171.292975369886
66.8388529798032,170.077766470185
72.16575665625629,204.57743630778802
68.2563559898149,190.390382444733
69.4457147757344,178.675599056506
70.43475028342479,189.906583756497
72.390657222607,199.574049263885
69.2270810616583,185.916021451773
67.104539992369,165.37382420193
70.3439986028262,177.47328188900602
72.38530097315659,189.16559194736
70.582610325899,206.425748253995
67.4031966627947,199.67971487449
73.4387722959234,226.225699981621
67.2019628987584,174.44082310379102
74.0298688238091,215.293495258098
68.9027232022797,175.43530243421299
63.8749717459608,168.07789935753098
68.0738491155711,185.533758050653
67.777168193215,179.86480303245898
69.5184361845722,189.61745381750802
68.40086738008951,182.259613679654
68.8837165079006,181.512004045444
69.7678456329977,194.604061298549
65.7162499777754,174.41336406206003
66.227479321589,180.903575944401
62.7730414686307,163.186028632591
67.1292865105787,177.71979900847802
69.89595731339371,181.448134946726
67.68753064129729,177.909685022625
69.60482757395509,191.03341961992697
69.7022575108606,177.14909128716
67.4352276783718,159.812472364942
68.143078450147,188.14514212177798
70.49052136797658,208.764897458028
70.9840710709963,192.11131955545602
71.24291864918979,220.261890190739
68.4857245400115,186.41294499341203
69.2854624999697,197.194547517085
64.6010455256992,140.195963341194
68.7011438011813,180.22393941446398
68.29264663611221,176.00713625610803
65.7136084316278,167.828760290252
67.8477490629686,153.031320830066
67.407614960974,162.822942442544
66.0975760266862,163.641496074105
67.6122197276871,190.416503573136
66.2460989997015,191.63671407647098
67.7276312535175,175.209963984455
69.0442107029707,184.039980470244
78.4620529193772,227.342564876735
70.6162434515603,198.387752456214
70.4044364967184,193.856769419105
67.8717672334668,176.90459599008202
70.8509201113202,185.35153293608602
67.9033403504816,192.651604750575
74.724139030466,207.298331446494
68.38330718652621,179.16486655910597
75.7534457684558,226.503344326265
71.0265434592106,186.22923840976398
70.7526469789256,202.741657260278
76.2941841342612,233.503811307299
69.6012779599044,192.11316277582299
69.56669330124129,194.984263204543
69.5802082180323,196.135525888408
65.8277866303781,157.607935883848
67.7962143713953,184.86291328489602
68.3901087403571,179.35218164344798
64.9224230596659,158.41255942273898
68.44456189530929,182.44940775953398
72.6739936528497,206.980218180064
66.0539636432144,161.557632389248
61.3107984316976,150.316448600407
68.274580728557,159.982314524349
75.2632015265357,223.44999470059503
66.4702457205614,182.468057432679
66.5252941069139,179.222968575523
67.7503298756465,179.115883355397
71.7757488487743,210.728852153638
68.99744011193971,200.313015630429
68.3059335930715,185.27962291251202
73.96449337281541,215.043888912532
68.7519905246801,194.132352504809
73.5732840799078,207.209460472941
66.9288070076352,169.103561818858
69.3517876025531,195.170813951101
67.0174863178823,183.38129830154801
72.0605923744993,200.074044483172
67.87775111520111,175.462661781329
63.943276046204204,153.94720371743298
66.1201343232182,172.508657352486
73.81524582888099,208.866033768226
64.7552065986994,160.975017654154
67.0147175713096,188.974631866541
70.87863310145741,194.073974555957
67.41315185951261,168.63497504248198
66.9346504859662,175.040665266767
64.6802313235266,176.074223023218
67.3218171055081,168.744755227066
68.3010221836752,194.546079562477
73.80302454477241,227.43518368342203
66.2552250484991,176.486226930439
67.7056032167863,177.256999087197
65.8542048098795,178.031459645313
71.8069104245931,211.36082658207002
65.3432032653399,155.72938027310101
67.968565438378,192.05987356460201
75.1554100851024,214.370580515003
63.4089478988436,163.074353392299
65.1020520682183,156.658459671895
67.72695642221039,164.93310806112498
72.3106346028605,201.912662820293
69.4432551690944,197.645645149133
64.8768027516837,176.796108141724
66.97515200765899,188.024718066127
66.908837369118,181.996286828824
68.1275769262105,175.636538177126
70.38792495475329,176.06487019897
70.5059273766486,206.44094248033002
69.7695676029757,197.828357596479
68.40784819824529,177.110738810674
67.2940178575846,174.087727656322
68.2258227677972,175.670978633246
67.5335403786495,180.269693232838
74.40648137019171,220.720177027006
68.99844692687701,181.941318051727
68.3423649083619,187.633463430525
69.0021652768888,188.33089583323897
64.8338041314194,164.596581574972
73.0632933432493,216.040061430521
71.6016964982537,211.031651935789
70.2522527350803,190.916365269166
71.0157309402509,198.272093568884
69.36857658827151,187.571057528204
64.1256965813375,157.663617167938
70.5345782760185,204.41873107110803
63.39905918113789,141.05698893377502
71.4097165454652,207.30349588032502
69.87714736142901,217.99483956992
66.8753630492468,169.63564052088
71.2501360815194,191.06761958899298
73.57397189158651,199.46931903044998
68.1679352028489,201.438831024148
73.57508302636779,215.070870247718
69.89540376187121,171.91903554633097
64.87941807951329,161.611017836206
72.03304465999929,209.573666911108
67.4057551244925,163.476510066492
67.62937651176229,177.42950708227198
69.5503763773702,199.807846405863
66.3040376980219,179.759741725801
68.6974605884443,178.015094996932
70.5540467319427,181.679921764156
66.3401000010943,163.001274168673
68.36806631125201,176.505303319986
72.36993359171709,224.60381067114798
67.1921516361147,193.78881600128798
67.5316570524766,164.004352795121
68.6186309848695,189.70218787402501
68.5579507813317,186.06485385678502
70.3001789602721,196.585057723116
68.9048510892203,195.408551100029
69.3820173803323,198.850085211327
72.611327294094,200.633687920939
67.5658637345031,178.371833700566
69.23640106191989,202.203230656129
70.0620961540313,184.505182791394
69.304977600477,193.529606316647
74.6870925952898,230.136923281846
67.5541980518356,172.870347001759
67.0478395971856,171.34574590784
72.7422091550301,202.873682756823
68.3561653489311,204.358874673228
67.092217087872,168.32049821795
74.20921595407751,197.474827622943
60.8202705373382,137.775310144586
69.6339697781423,200.342813718824
67.7306111200947,194.18044459866002
69.7900894179377,194.40073535869598
69.9899530101181,208.107782762267
64.4373753506252,166.490219384593
64.8035422213359,185.259530616791
69.5595271982408,197.188228018465
68.00260443568979,193.911524655417
70.4913724868496,203.285035100182
74.0538461289773,207.728204147378
71.8139752953244,197.8027791171
67.2716153306742,182.89811542933398
67.5918946367521,174.434991417039
62.294694916964204,149.497251734629
71.95486779720001,215.155762529435
68.414820467778,179.828343785579
69.5659947031846,203.215930022219
71.08906206942821,182.77741245463199
72.1288256780905,216.21681474808898
72.5413265923868,213.716956783022
64.7296155113039,161.95243116397302
70.95948938672059,212.23014474082402
70.7320604266085,197.81188224313598
66.3515413194102,171.963792430396
70.6783761708838,203.27463307139598
66.8548789146642,164.701103595252
70.1726093609949,192.631630023646
71.61500071834679,208.671871861817
70.2428159924974,198.199957603597
67.846160211572,168.06701532469998
72.088510419573,209.532429389397
68.8868952755747,175.99201809705502
69.7354421717841,196.218174027164
69.33034651944179,194.827390618945
68.5609875528216,178.691768606115
68.63079651973871,193.128832358554
74.09309741221641,217.71253133190498
72.378675031591,216.93837446374297
68.41525158954501,190.12821359025799
68.61092191807779,181.23054334961398
65.05658853096621,173.43476234502998
75.57243873603541,217.118015264041
70.340936458423,199.133426685317
73.4245096594727,220.207660219683
73.2794448452252,209.22885396676602
65.3518889624403,172.567381412296
74.6863668071705,224.630423960364
68.9552800868043,207.744486041115
69.72685973326199,191.211766237953
66.938626493497,175.942606656407
73.9953111954398,213.371576086756
70.5342018238768,181.855197361081
72.7716028203607,210.657667000328
69.633161690341,189.651557182534
69.7500324346538,204.179760964189
66.6611031108434,184.47044282283298
68.8754238308693,199.99462202853198
67.901808661601,170.84676028074801
71.9705260493935,211.54278454902303
75.4649926309027,217.971052703788
63.6646875052149,160.125909026144
69.1048034357093,184.90189234522998
71.052778593152,193.999617046952
75.6986182493622,249.56562798139998
71.1407885642128,191.44174460506
69.9228101460632,197.26637924836
67.7806016782241,182.61155030887699
67.98597513703079,185.687955027015
70.7617524507795,198.655821530763
65.6359972889684,172.53908260933702
73.85366267532129,217.886922005966
71.7920220563227,197.417014408726
62.1689692569458,147.859653364299
64.8071889528013,158.010842545683
62.75801917471539,140.266628386203
69.0014983992313,191.238945562397
69.719093297633,204.217022100385
67.559300556797,171.19698416143498
73.27818362517179,202.279055505837
69.7727569152484,197.98476607400903
70.88614442153,224.695162461364
67.5211171560713,188.40942618990798
71.05214851064551,191.980253087584
70.3785389827948,207.795407831978
70.79862670263229,195.875839414498
69.4472097849116,190.44770079873402
65.0906614319938,152.524792423902
72.6184085193962,207.161233261586
68.9686795966456,177.80902804941002
66.5407893508447,173.47439736509
75.8190402827074,230.93945420933898
72.27951670502621,198.836514614642
66.8541106775866,180.54437662554298
63.6481439988488,160.875108800433
68.37997614334829,188.775536517828
69.6329393035072,200.56261322045398
72.70460441785359,203.192182107662
73.7379282801458,208.162383941076
65.93443088201161,162.549680444354
66.6277502258848,160.117371390339
68.4698240786034,201.086014382762
73.45918413599291,211.789007861233
63.1836411236444,148.618673958965
67.940578352507,191.33065281540001
74.7096124843703,207.24385399844502
64.6383741461495,172.501320855784
71.19831617803621,183.63728381572602
67.3960198498187,180.659638009296
67.3675535943183,170.477946458786
70.83715855896871,201.403402398429
68.515999087264,192.122242688462
71.1410478778114,211.816016520079
67.19815896405721,185.745590146909
70.7167503719475,176.95506318961202
69.1848294664222,201.122190097214
73.4461872017863,203.240583689209
71.6499170962301,200.677163947353
69.94498603451589,182.346218481131
74.6976372029527,209.37312587511903
67.86766519920229,168.817571526638
71.69086892673559,188.656335367107
72.2008873577522,195.275537730392
68.0988736639499,173.896236897721
66.5748867342449,163.241254688207
70.1907691564409,181.32010597385
76.4565780764772,239.581389419794
66.1416971142251,165.997434175877
65.9247410948696,152.949488391698
71.8480449921956,200.41342452001498
69.1176573779058,197.49180210644798
73.358436641133,217.38954463901797
69.0526282274144,194.68090179018
71.865845248237,203.488800960605
71.8574874474702,204.42263346016603
60.798885612142804,128.39022102706
69.0438666249045,181.37701501960098
68.30888614500421,188.829591757712
70.9927345738887,198.636737557155
71.9424089171008,198.926513135479
69.94155395174,187.40360054541
71.91211901134159,204.780910475438
71.00788825890801,194.08061221744597
72.2819283450067,205.927099209038
66.2761384092256,174.20976412314099
68.2484429572457,183.454229197182
72.3674921385285,218.39455470776198
67.4955751464423,175.21029747713402
70.752197577819,206.378365532734
71.6685570532706,189.392841331649
71.5229643054445,214.30246444045503
66.0799589860269,175.54770787340598
70.4741613870774,200.361281966151
70.950441232888,216.34113010093998
66.6284354436438,159.482828827659
65.2646044561427,167.755869852531
69.7252073294272,182.481686860063
71.8537220901297,212.81466423036701
66.9689359230578,169.392797057265
69.23076764385611,175.911589331214
65.2536708473629,174.943977756174
72.69525855305,181.325329135447
72.8139065054898,188.951474114366
66.577515666538,178.488156967759
62.5869716621146,144.641418170592
67.7678200273996,164.15789007985902
68.48270750529879,174.455554221592
67.7280173908753,169.458093984868
76.6175459376512,255.863326492899
73.5752957686342,222.686143771868
67.65084420953711,167.864136576335
69.7548341761355,201.00854801062
65.7105998655828,170.900676935445
68.7689024072135,172.980946843261
70.6988955344424,187.368193287917
69.2080678412148,184.929293121148
74.63382726561301,213.069042246911
70.3546168638415,202.034955305555
68.1156716635966,167.880720453114
71.09611309895429,210.821194296704
69.9831374596516,206.41441183224998
65.27156257328429,156.579802693243
67.68008390976,169.611562032223
74.06743151703641,228.407444091575
68.75899269143021,172.094198548326
69.2523748147062,192.408896724658
68.8059345153141,174.23970824618
67.7454928656511,179.554213412234
71.47138723385409,192.929107075105
70.6552305807625,195.441863148289
68.36897983911429,187.92305249457402
71.4697583311449,204.595732770733
69.3780372604957,212.01702558793
74.458497765373,209.94876840802
72.2785561512953,196.709024642257
73.0741805393995,208.05804332418703
68.10921459341449,176.261190472641
67.42796157687961,189.40420315697497
70.8214314938544,194.327152035254
67.2406988227067,176.746305447761
71.22362744237391,209.733538764472
65.7960499191064,158.460323820345
64.5208474624288,171.303495123217
67.4770312447816,180.294820634159
71.356628080496,211.39563856513502
68.1763064567274,190.13272543645402
67.4730988142564,178.365728160163
65.6569205746668,163.195116394641
67.7003580213677,155.162586782756
62.2088286210429,130.838073839864
67.4450805149459,186.838868203851
69.5790902343589,194.094561074301
69.9262412340003,204.875691679207
68.8610815030965,199.28131143282698
70.94349958900601,192.20615096470402
71.5747233612873,207.816943794113
66.50289891342521,161.75717607292802
69.01116064068201,191.026743469822
68.0684949386101,171.056290533074
70.41995610653571,188.242982263771
71.22182821691129,200.708467329946
70.1857009860286,188.529396626822
66.4815974899995,165.589097549253
70.38920070639492,178.85134833550399
68.8463098212285,174.88736713237202
69.5666223421231,187.46898691799498
69.2138739823169,201.527753115406
71.6784302176178,206.401780751861
68.5078149084514,200.87727945768
70.05933098101971,225.014367955245
70.9037444490067,199.36235252721298
67.1143608404288,170.789162512475
67.6284843992187,174.86545136550498
70.9874133207565,214.792992556764
66.8785157845366,175.36625200137402
68.477456530666,187.20539474467603
66.2670564801136,163.63815065565902
65.77401201045429,156.968073866854
64.4613458971268,158.900434324327
65.8549627565603,154.965398921107
69.9027563992005,177.71296656063203
69.1344005045772,196.330311649716
70.4816238228905,194.161782264978
73.5073600149748,209.698039292538
72.3147754051967,194.89158895344502
73.7487510165311,203.999702807105
73.541184326439,212.03037573343602
63.094483221248396,154.888895277244
72.2670868251364,209.63331728470797
71.119087573139,174.55234406581502
72.0057094040432,205.961922492582
66.70347964440771,189.43002857893399
63.57141144948179,144.815032029167
70.6980120714592,187.01845843873102
75.6828079116554,232.10447604652902
68.16214652696529,183.232711788673
70.2252520013285,191.70906684533298
71.5652564587241,194.72185641369302
71.6576596011603,204.42625557043598
74.6704347564838,207.90806163239498
66.80502560959,174.335490583107
68.0245691600181,185.404851939128
68.2131444752004,168.16850416826202
72.0595913647095,203.92587995781503
66.7049804510998,164.17948599026698
65.0996356494004,180.793710519115
68.22761459408879,174.712431932758
70.27758962789859,198.728522620424
68.9929940710554,166.795209231282
72.8176363279467,202.948003531212
70.4832883358863,190.522037427247
69.2651396159888,172.30039050558997
66.1180620994522,181.014107898674
60.9667232822144,134.822826663623
66.0829084373533,169.617201955091
69.3382979522991,198.389549089506
70.7963452377364,192.293168460958
64.84152823495491,161.193051350145
66.9148940813195,169.882489592538
71.1965868763911,191.683842483212
67.6604230453665,173.384719262428
68.4961334362529,182.182992130117
67.1401859752249,188.84849856918203
68.0311723088424,176.665352902051
71.0306169514211,217.490957724472
65.6249209440502,168.035235364942
68.67903486998961,177.52193300209203
72.2642057730165,204.416126921461
69.8072752097695,217.18974145848998
66.3981283772914,170.217451156822
67.590168231932,174.009152152765
71.0890956635457,188.116045768091
65.8199775510954,172.746364978593
68.5608541143992,186.401101170042
69.71864180954579,205.149302542524
72.05520701661351,205.676441963688
67.6525299734888,180.87113765233397
69.7628785446196,189.82831263764598
66.91633530552821,175.203934564897
71.6938805892545,196.72628198199502
69.0340650960745,183.55704901681702
68.6397698200344,203.005896094637
68.2112871008897,190.584200470746
67.4562718277839,166.39065630828
68.164232772446,191.830234706788
70.9468359659473,193.50634105843497
70.686247451505,194.943655052901
70.9675854605587,212.82634854134702
74.60466804831721,249.946283195065
64.9485459017462,168.534190221593
67.3926409938615,174.030954321797
70.6745173506145,193.55919238721
71.7035773054573,207.11057223148103
70.6782077440821,205.817295757818
70.4736776514207,199.356143981321
68.42358649376911,178.620033231448
70.41808723998041,189.57947249652
71.6763671720677,200.20620696213
67.90442160832501,165.763925844188
63.0061801676474,151.350571899256
66.80071892024709,174.98819052695703
66.01759167021599,174.612100076323
64.9098453269633,166.243922643802
68.5032610130771,193.98205949485802
70.0247144837372,189.91196464108
64.5489720237124,148.787471303952
72.461527924717,223.315510189209
69.9639120678988,191.06544750567198
69.3194375313327,172.45509956905602
69.573259797481,191.547176722161
69.6743679475224,192.091677730476
69.2292191172492,177.59269960862702
64.4483876826173,162.619097273375
67.4512093255625,177.84598831903
73.4948611201265,214.81984797088
70.96856340658891,204.41016325370498
74.69552271934009,225.51238645899898
68.1880966668789,190.268425459741
69.85602232158651,207.916686230298
67.1975110041172,177.31356370836102
67.8417923970019,192.741685042469
70.8769871061978,218.231538558013
71.2431116560846,192.01726104375
74.46298655655829,219.812906452887
69.55326837694629,183.751097324621
70.6070255239616,183.57738054314203
67.9456298131804,183.704177453964
72.185992275691,215.868613523803
68.0726530945031,177.554863409929
68.6403250785417,176.011959093185
68.82921624401979,200.330819451536
68.0201882652601,181.986734456754
73.63143057633108,215.554558736004
67.35327100955999,171.160451955719
73.84188439827109,214.03250376868198
66.3581208265962,170.053832577434
72.1735564385227,198.68502165998
71.40851816384401,205.61895645602402
70.6688631861614,198.02356346314
65.8381692148508,164.988985581497
71.7657992928584,202.230595607237
70.86876641412971,201.93153514454
69.8438130383337,188.686246513285
70.408748573255,198.73887408406898
70.82560267658809,173.963577354641
66.6756070565549,183.43833728445202
65.98696793436271,183.83096414967602
68.52705805554059,170.888430806093
68.3120637440907,184.77884795491101
68.2628496555134,169.225034720373
66.4755618527674,197.646409253487
64.3624802658162,149.4575873741
68.7713361716633,174.33660998828498
72.4337460247806,200.085232523965
70.9520088674667,194.288669865327
72.50942559298791,206.749170891674
70.3818321073232,197.431510808387
72.3375692151384,216.71347770792198
72.0566449899634,220.13451713839
70.0371149855241,175.978079815872
69.2425405584851,189.62785213187198
64.3694533300218,154.008091361488
69.49493766446629,188.419220038699
64.608098550389,172.315967408525
71.411474860824,210.430610474423
68.7537907220922,175.367969918661
67.5175198384496,157.918618761967
69.44033828495171,202.30829733338402
66.5343521839511,176.189278477426
68.089941436288,178.453013433888
68.0190781638069,174.265162856676
66.1747938937256,166.680607855786
70.8044088313543,196.268462332393
68.2125076940042,192.815177861212
70.69384087028871,199.962857108451
71.8970446424071,216.053051514245
71.279461772804,209.900130709698
65.0990352791908,164.258462124584
66.4889289859654,173.3524557636
72.0219745956485,202.74663749246
